trade_date,open,close,high,low,volume,money,labels,RSI,WR,MACD,OBV,CCI,PSY,SMA,AD,MFI,ROC,EMA,KD-K,rclose,ropen,rhigh,rlow
2017-02-08,253.5,254.86,255.2,251.97,793770.0,201072937.47,1.0,45.36226815608384,-35.714285714285545,1.0942383695502498,563243652.0,-16.429699842022945,0.5833333333333334,255.50599999999912,106323727.27605066,61.43047761523864,0.02390422240970639,255.71611436223682,38.9614994934148,0.010615976680391038,0.006017362266139353,0.009282799993889358,0.008063603516650156
2017-02-09,255.03,257.58,257.58,254.01,1276798.0,327030793.16,1.0,56.4285691893525,-16.666666666666664,1.4406492736146186,564520450.0,65.78947368421031,0.5833333333333334,255.50599999999912,107600525.27605066,69.47982889643521,0.0243378668575518,256.0550026600119,42.127659574468346,0.003952114873233002,0.009949166167146957,0.006578207368767629,0.008662814105992194
2017-02-10,257.58,258.6,259.28,256.22,1442639.0,372148531.78,1.0,60.068076237437836,-11.111111111110775,1.7752769081534616,565963089.0,116.66666666666771,0.6666666666666666,256.2199999999992,108401991.3871618,82.71646958073435,0.014674723377540643,256.51772944910067,63.120567375886935,0.003936557127091357,0.003294512776154474,0.003926253167227961,0.005953672468781568
2017-02-13,258.43,259.62,260.3,257.75,1245848.0,323294179.07,1.0,63.70602459485821,-6.896551724137992,2.0809310689097087,567208937.0,146.60145472786334,0.6666666666666666,256.8999999999992,108983387.12049514,83.45761203667459,0.02758757173956065,257.0817786401733,81.67607468519353,0.0155930698943926,0.0019715103898225146,0.028330935868713613,0.0006593364211943017
2017-02-14,258.94,263.7,267.78,257.92,3074029.0,810321321.66,0.0,74.74846947628248,-25.80645161290317,2.7382235611611145,570282966.0,220.73902108725338,0.6666666666666666,258.8719999999992,109513392.12049514,85.62099710476812,0.03537633986414854,258.28509161468725,83.00300216174355,-0.009066383386691438,0.0233598408220315,-0.0019063644685713595,0.010490685535471436
2017-02-15,265.06,261.32,267.27,260.64,1992625.0,527432098.63,1.0,61.624078049272,-40.860215053763376,2.750694606753206,568290341.0,166.5517241379317,0.5833333333333334,260.1639999999992,107929510.71023874,74.44687722322973,0.025347249470297338,258.83689313928954,75.0566893424038,0.001949728229231448,-0.015512439418431782,-0.014737465911956982,-0.004576139039986382
2017-02-16,260.98,261.83,263.36,259.45,1012844.0,265160113.38,0.0,63.281876805850274,-37.63440860215053,2.7209470164782084,569303185.0,103.97350993377458,0.5833333333333334,261.0139999999992,108149694.1884996,68.90009175699278,0.02121767619641951,259.3810943866914,65.23297491039447,-0.014387076900414587,0.0032516621676799786,-0.001938390223247848,-0.009877101697910768
2017-02-17,261.83,258.09,262.85,256.9,1174169.0,305737408.71,1.0,45.851429285255136,-61.290322580645245,2.1176452898986686,568129016.0,35.861841018014744,0.5833333333333334,260.91199999999907,107445192.7884996,62.99595192230025,-0.007193414371441778,259.14634995274747,53.405017921147106,0.032403536362403285,-0.011755801923292085,0.01794716949817764,0.006595562221919356
2017-02-20,258.77,266.59,267.61,258.6,2498649.0,661450892.62,1.0,69.07922893941105,-7.526881720430106,2.7439068839748253,570627665.0,140.7713498622604,0.6666666666666666,262.3059999999991,109378109.93944296,66.14935782583345,0.034979423868312716,260.4997408704298,64.5161290322582,0.001911222452145777,0.029134374644827973,0.002537788262564691,0.01823945115094785
2017-02-21,266.42,267.1,268.29,263.36,1503659.0,399398607.29,0.0,70.00561814589976,-7.291666666666644,3.0819450925982395,572131324.0,147.92581747194032,0.6666666666666666,262.9859999999991,110155864.59461538,66.57550640725877,0.047327765360938016,261.69978798489706,74.28315412186394,-0.012166562492656631,0.0012753668407887693,-0.005082033283755529,0.0
2017-02-22,266.76,263.87,266.93,263.36,1911701.0,506141955.02,1.0,57.02191537970874,-27.083333333333396,2.737229443921529,570219623.0,94.50800915331776,0.6666666666666666,263.49599999999907,108790363.88032968,58.425437973041106,0.02985715400827405,262.0943719876431,82.50668887879259,0.008979159400376163,-0.008961915612851864,0.003179296126789521,0.0006452960044755871
2017-02-23,264.38,266.25,267.78,263.53,1980941.0,526953421.26,0.0,63.07697741163614,-12.50000000000011,2.6924429569954054,572200564.0,97.98755945847066,0.6666666666666666,264.3799999999991,109345027.36032967,63.95459186800581,0.04888906397730853,262.8499407171625,79.04550019853791,-0.004479501571102168,0.007686548772063139,-0.0006350511055986738,-0.0051740651856179215
2017-02-24,266.42,265.06,267.61,262.17,2070404.0,548462443.63,1.0,58.16053263269024,-19.791666666666753,2.3761992979296664,570130160.0,71.7256162915325,0.5833333333333334,265.7739999999991,109474427.61032967,57.231208026032625,0.04002197284783798,263.25176967767845,72.37054165790771,0.0038407999920847436,-0.0006382938996819729,0.008224373247036119,0.010321497163533332
2017-02-27,266.25,266.08,269.82,264.89,2676284.0,714687150.87,1.0,61.265868439766464,-20.952380952381013,2.1830477927605614,572806444.0,98.92622099064779,0.5833333333333334,265.67199999999906,108090142.78274344,63.7540261773727,0.032999456479540334,263.765993372646,74.92799162084327,0.00953795265334704,-0.0006387015790173343,0.000629851264778854,0.003843260194065191
2017-02-28,266.08,268.63,269.99,265.91,2143503.0,574740653.69,0.0,68.31980467164828,-8.510638297872415,2.2674798298085763,574949947.0,118.32805907173002,0.5833333333333334,265.9779999999992,108804643.78274344,68.66787744686349,0.03878576952822882,264.65035821398305,77.43493741137115,-0.0031692202287312123,0.013327806338618395,-0.0006298512647787428,0.0044652144507541045
2017-03-01,269.65,267.78,269.82,267.1,1639501.0,439842489.44,0.0,63.6809852044593,-16.049382716049667,2.0823416273756807,573310446.0,109.75046877253759,0.5,266.7599999999992,107984893.2827434,69.1733009358058,0.031430552345735954,265.2193839932589,81.2599681020734,-0.008287288453719323,-0.0037898536852713437,-0.0012608939182117925,-0.006384998217808214
2017-03-02,268.63,265.57,269.48,265.4,1300891.0,347350721.42,0.0,52.54884592077299,-33.7662337662338,1.559617148410278,572009555.0,67.69690927218427,0.5,266.62399999999917,106792409.86607674,64.0626513622431,0.007091391733029977,265.2831323581209,77.97376752600631,-0.0032057958021572005,-0.015304698747823841,-0.015896802006636394,-0.010948945353938522
2017-03-03,264.55,264.72,265.23,262.51,1342458.0,354142316.16,0.0,48.62563178792409,-40.25974025974002,1.0227315750205517,570667097.0,-22.781271837872204,0.4166666666666667,266.5559999999992,107631446.11607677,59.14173508917926,0.013010867901423672,265.18074465664444,58.97320287326783,-0.0006423942632160142,-0.0012860278646630106,-0.0019247104724660008,-0.0071490316904335265
2017-03-06,264.21,264.55,264.72,260.64,2502600.0,656175834.02,0.0,47.769693358126965,-41.55844155844144,0.589575541565325,568164497.0,-52.88326300984264,0.4166666666666667,266.2499999999992,109925496.11607674,48.589463179444635,0.010388419967154365,265.0660638099818,45.206969107034205,-0.0181566570014809,-0.0025770279922972105,-0.0025720567927866524,-0.00851528061305628
2017-03-07,263.53,259.79,264.04,258.43,2698042.0,703384411.62,0.0,30.016497076845518,-77.92207792207766,-0.3430479865681937,565466455.0,-124.40147329650084,0.3333333333333333,264.4819999999992,108535595.69183432,47.34559314937878,0.006586849548607252,264.1067794808942,28.73052778423652,0.0,-0.01429360114452074,-0.016226994471910283,0.005248748107981143
2017-03-08,259.79,259.79,259.79,259.79,0.0,0.0,0.0,30.016497076845518,-77.92207792207766,-0.9315123623437094,565466455.0,-141.39951740778926,0.25,262.8839999999992,108535595.69183432,49.20657682429378,-0.02550733335834036,263.321910484368,21.782531194296183,0.0,0.0,0.0,0.0
2017-03-09,259.79,259.79,259.79,259.79,0.0,0.0,0.0,30.016497076845518,-88.23529411764694,-1.2712930688230692,565466455.0,-145.187917105725,0.25,261.7279999999992,108535595.69183432,51.53450170301362,-0.027368026956196192,262.67974494175564,11.764705882353208,0.0,0.0,0.0,0.0
2017-03-10,259.79,259.79,259.79,259.79,0.0,0.0,0.0,30.016497076845518,-88.23529411764694,-1.434494269036258,565466455.0,-116.13971695272535,0.16666666666666666,260.7419999999992,108535595.69183432,45.99276677841693,-0.015462159396672543,262.1543367705273,11.764705882353208,0.0,0.0,0.0,0.0
2017-03-13,259.79,259.79,259.79,259.79,0.0,0.0,0.0,30.016497076845518,-88.23529411764694,-1.4751940764356002,565466455.0,-95.61730955343508,0.16666666666666666,259.7899999999992,108535595.69183432,41.96968033381222,-0.024262910798121987,261.7244573577042,11.823236757389795,0.0,0.0,0.0,0.0
2017-03-14,259.79,259.79,259.79,259.79,0.0,0.0,0.0,30.016497076845518,-88.23529411764694,-1.4336165672069687,565466455.0,-80.84342754598342,0.08333333333333333,259.7899999999992,108535595.69183432,46.33242963029981,-0.01988229080208248,261.3727378381216,12.004232232502911,0.0,0.0,0.0,0.0
2017-03-15,259.79,259.79,259.79,259.79,0.0,0.0,1.0,30.016497076845518,-88.23529411764694,-1.3393812894823898,565466455.0,-69.64912280701624,0.0,259.7899999999992,108535595.69183432,39.822678622607704,-0.02363950691521333,261.0849673220995,14.74933027171862,0.09541865314710724,0.09541865314710724,0.09541865314710724,0.07680705876680513
2017-03-16,285.8,285.8,285.8,280.53,19780834.0,5643965608.78,1.0,91.54437500838793,-0.0,2.105766481092723,585247289.0,283.73566812591264,0.08333333333333333,264.9919999999992,128316429.69183432,78.06812071637654,0.06391691173733394,265.5786096271724,44.102564102564344,0.020605005670898187,0.011238223457545046,0.05612763628964537,0.02098805457471226
2017-03-17,289.03,291.75,302.3,286.48,14768221.0,4340764586.46,1.0,93.1883232800127,-24.048324595395517,4.905436805125664,600015510.0,257.11259094476713,0.16666666666666666,271.3839999999992,123387465.91939434,84.16070339966276,0.08951377996863108,270.3370442404137,65.31722513486837,0.00349004665481398,0.026123627915045185,-0.01590484154763856,0.015310839810978553
2017-03-20,296.68,292.77,297.53,290.9,6786400.0,1996411105.65,0.0,93.45028004451677,-21.723273307499493,6.513348378031437,606801910.0,178.19174585165248,0.25,277.9799999999992,120429291.56041999,85.71558289012903,0.1024212072146703,274.4157634694293,84.5111402920862,-0.009920273580398773,-0.016756845701691975,-0.009760788100964092,-0.009394280596367877
2017-03-21,291.75,289.88,294.64,288.18,5487873.0,1596416031.9,1.0,82.64422846770611,-28.310918623204962,6.77609990281245,601314037.0,118.64510722584082,0.25,283.9979999999992,117829772.7709463,76.54546670943418,0.09504381988516156,277.22744283862403,74.7722553238434,0.014554802236965272,-0.01526589016644754,0.012077197025951673,-0.005916559214610653
2017-03-22,287.33,294.13,298.22,286.48,5875156.0,1720565250.22,1.0,85.58563063907246,-18.623204923638056,7.0778294373777415,607189193.0,102.53444524426304,0.3333333333333333,290.8659999999992,119611336.25987302,80.48724507653878,0.11181251181251174,280.30063504978335,76.38202775817463,0.005763118534301305,0.023390465477828186,-0.004031992559962356,0.02171859213130207
2017-03-23,294.13,295.83,297.02,292.77,4184513.0,1234266025.84,1.0,86.6700106975807,-14.748119443811321,7.046570582104389,611373706.0,92.8924639310808,0.4166666666666667,292.8719999999992,121452521.97987302,83.43463580213593,0.13872743369644694,283.1241559498227,78.781463185133,0.02836053247962108,-0.0017354321667317214,0.04808128665206037,-0.006407752320323588
2017-03-24,293.62,304.34,311.65,290.9,6677386.0,2016869358.16,0.0,90.8189699500552,-13.735437805336352,7.661375717448897,618051092.0,102.95006338585323,0.5,295.3899999999992,123425166.61505374,88.03451973116074,0.17148466068747814,286.98158214076403,83.82180078224837,-0.02088423982603285,0.030257566013459417,-0.015391386063587647,0.022535494736618124
2017-03-27,302.64,298.05,306.89,297.53,3427987.0,1034160636.88,0.0,71.17110342286566,-26.22445044350169,6.742427470661192,614623105.0,84.61693784503089,0.5,296.4459999999991,120378067.05949822,86.55883424165516,0.1472727972593248,288.9940217515342,81.4866530652151,-0.00114139934508013,-0.015853259482328966,-0.01957846786053988,-0.008031358551075554
2017-03-28,297.88,297.71,300.94,295.15,2572539.0,766166625.55,0.0,70.18618562456919,-26.88006170458929,5.6543879466521005,612050566.0,65.75956191124764,0.5,298.0119999999992,120080381.19939458,83.29324326361754,0.1459640478848299,290.57874506943705,71.62852099003628,-0.026652814079774698,-0.0034637601257602162,-0.0073707539326632624,-0.020365211402088714
2017-03-29,296.85,289.88,298.73,289.2,3435589.0,1009883439.54,0.0,50.76988274820833,-41.97840339375241,3.5485260177876228,608614977.0,38.010972753445614,0.5,297.1619999999992,117135075.62436835,79.36603026279194,0.1158243196427883,290.4517005113576,47.49644990003268,-0.002936555287768587,-0.02317363880461109,-0.02480894513587135,-0.01123158007152825
2017-03-30,290.05,289.03,291.41,285.97,2418402.0,698689104.09,0.0,49.00390983061834,-43.61743154647131,1.7979122644465182,606196575.0,12.493970091654766,0.5,295.8019999999992,117437375.87436832,76.84858081973545,0.11255244620655123,290.19320950929256,26.87656266468895,-0.0023554688918903787,-0.003522832958761301,-0.0005835407356870738,0.005335950024323881
2017-03-31,289.03,288.35,291.24,287.5,1552518.0,449334731.99,1.0,47.42042271934774,-44.928654068646296,0.3793314508918417,604644057.0,2.6783897097733336,0.4166666666666667,292.6039999999992,116590547.87436832,77.31095251000707,0.10993494745756187,289.858080507603,11.563981746553404,0.0215792520753881,-0.0017660813178403073,0.01448732579947823,-0.006525593271695468
2017-04-05,288.52,294.64,295.49,285.63,3484651.0,1016914580.99,0.0,61.30097633280576,-32.799845738526805,0.13198046229924998,608128708.0,10.522837159086556,0.4166666666666667,291.92199999999923,119474396.97781658,78.29370226619939,0.03093072078376478,290.72752041531163,18.60367015387964,-0.002310568476139453,0.01520340225468918,0.006880064911785218,0.01769773444885881
2017-04-06,292.94,293.96,297.53,290.73,2250332.0,661334893.16,0.0,59.27108816729977,-56.84447300771207,-0.2582188587379992,605878376.0,12.967136150234833,0.3333333333333333,291.17199999999923,119361880.37781656,78.88857402407177,0.007574978577549202,291.315243976164,25.302986040772343,-0.0017364366563269492,0.0017394571141823635,0.001175660604670844,0.0017526681119419494
2017-04-07,293.45,293.45,297.88,291.24,2241387.0,660476399.87,1.0,57.555802943216115,-69.94619523443504,-0.6952113152274091,603636989.0,1.1703239289458651,0.3333333333333333,291.88599999999917,118612500.98926234,73.43219646068479,0.002322642347235055,291.7033814350433,32.231616705098766,0.005200290427012964,0.0005791473069707893,0.0056907728981281935,0.006980114564884464
2017-04-10,293.62,294.98,299.58,293.28,2828620.0,838638506.12,0.0,61.56053347181471,-64.06610299769397,-0.8766643402294783,606465609.0,36.9131001696229,0.3333333333333333,293.0759999999992,117310437.81465921,67.51003256712661,0.01759348696012151,292.29913026503544,35.348981377906405,-0.0028857109533102967,0.010367702557042998,0.0005673001670508732,-0.015774336054975625
2017-04-11,296.68,294.13,299.75,288.69,3107743.0,910748564.16,0.0,57.9174182139361,-67.3328209069946,-1.1902121171988345,603357866.0,-3.5823117541693903,0.25,294.23199999999923,117259859.71881834,58.853172465931365,0.0,292.63201567139265,43.184125691522034,-0.01455480223696541,-0.013266799046877966,-0.01892694742957764,0.003526974610516987
2017-04-12,292.77,289.88,294.13,289.71,1519328.0,443425930.18,0.0,42.74107271728258,-83.66641045349729,-2.0013650128087725,601838538.0,-71.81167220480295,0.16666666666666666,293.2799999999993,115857403.10343371,63.89969836954828,-0.020112902680593545,292.13164918568486,43.19924081688141,-0.0052920241796588895,-0.01285682886816732,-0.007542054349853718,-0.009433050699928518
2017-04-13,289.03,288.35,291.92,286.99,1795110.0,518926245.53,0.0,38.39482522902911,-89.54650269023817,-2.7301555745481405,600043428.0,-106.66970872309645,0.16666666666666666,292.15799999999933,115052698.62067512,56.12402933571345,-0.052539922455148685,291.4440766064695,34.96062489476245,-0.010073105859799331,-0.006490937245029708,-0.014665802294492722,-0.014318546084649443
2017-04-14,287.16,285.46,287.67,282.91,1908387.0,543104175.39,1.0,31.202812677554025,-91.1273486430064,-3.536480084301381,598135041.0,-146.01672392558456,0.16666666666666666,290.55999999999926,115189011.97781794,48.794451929489526,-0.04224123469216585,290.3560626780205,21.501708015673934,0.0035668114885549023,-0.005937637506659964,0.005892156239811361,0.0018010705343663087
